CID,TeamID,Attributes,,,
N1,1,,back-0,aisle-0,front-11
N2,1,,back-0,aisle-1,front-11
N3,1,,back-0,aisle-2,front-11
N4,2,,back-0,aisle-3,front-11
N5,2,,back-0,aisle-4,front-11
N6,2,,back-0,aisle-5,front-11
N7,3,,back-0,aisle-6,front-11
N8,3,,back-0,aisle-7,front-11
N9,3,,back-0,aisle-8,front-11
N10,4,,back-0,aisle-7,front-11
N11,4,,back-0,aisle-6,front-11
N12,4,,back-0,aisle-5,front-11
N13,5,,back-0,aisle-4,front-11
N14,5,,back-0,aisle-3,front-11
N15,5,,back-0,aisle-2,front-11
N16,6,,back-0,aisle-1,front-11
N17,6,left-handed,back-0,aisle-0,front-11
M1,7,,back-1,aisle-0,front-10
M2,7,,back-1,aisle-1,front-10
M3,7,,back-1,aisle-2,front-10
M4,8,,back-1,aisle-3,front-10
M5,8,,back-1,aisle-4,front-10
M6,8,,back-1,aisle-5,front-10
M7,9,,back-1,aisle-6,front-10
M8,9,,back-1,aisle-7,front-10
M9,9,,back-1,aisle-8,front-10
M10,10,,back-1,aisle-7,front-10
M11,10,,back-1,aisle-6,front-10
M12,10,,back-1,aisle-5,front-10
M13,11,,back-1,aisle-4,front-10
M14,11,,back-1,aisle-3,front-10
M15,11,,back-1,aisle-2,front-10
M16,12,,back-1,aisle-1,front-10
M17,12,left-handed,back-1,aisle-0,front-10
L1,13,,back-2,aisle-0,front-9
L2,13,,back-2,aisle-1,front-9
L3,13,,back-2,aisle-2,front-9
L4,14,,back-2,aisle-3,front-9
L5,14,,back-2,aisle-4,front-9
L6,14,,back-2,aisle-5,front-9
L7,15,,back-2,aisle-6,front-9
L8,15,,back-2,aisle-7,front-9
L9,15,,back-2,aisle-8,front-9
L10,16,,back-2,aisle-9,front-9
L11,16,,back-2,aisle-8,front-9
L12,16,,back-2,aisle-7,front-9
L14,17,,back-2,aisle-5,front-9
L15,17,,back-2,aisle-4,front-9
L16,17,,back-2,aisle-3,front-9
L17,18,,back-2,aisle-2,front-9
L18,18,,back-2,aisle-1,front-9
L19,18,left-handed,back-2,aisle-0,front-9
K1,19,,back-3,aisle-0,front-8
K2,19,,back-3,aisle-1,front-8
K3,19,,back-3,aisle-2,front-8
K4,20,,back-3,aisle-3,front-8
K5,20,,back-3,aisle-4,front-8
K6,20,,back-3,aisle-5,front-8
K7,21,,back-3,aisle-6,front-8
K8,21,,back-3,aisle-7,front-8
K9,21,,back-3,aisle-8,front-8
K11,22,,back-3,aisle-8,front-8
K12,22,,back-3,aisle-7,front-8
K13,22,,back-3,aisle-6,front-8
K14,23,,back-3,aisle-5,front-8
K15,23,,back-3,aisle-4,front-8
K16,23,,back-3,aisle-3,front-8
K17,24,,back-3,aisle-2,front-8
K18,24,,back-3,aisle-1,front-8
K19,24,left-handed,back-3,aisle-0,front-8
J1,25,,back-4,aisle-0,front-7
J2,25,,back-4,aisle-1,front-7
J3,25,,back-4,aisle-2,front-7
J4,26,,back-4,aisle-3,front-7
J5,26,,back-4,aisle-4,front-7
J6,26,,back-4,aisle-5,front-7
J8,27,,back-4,aisle-6,front-7
J9,27,,back-4,aisle-8,front-7
J10,27,,back-4,aisle-9,front-7
J11,28,,back-4,aisle-8,front-7
J12,28,,back-4,aisle-7,front-7
J13,28,,back-4,aisle-6,front-7
J14,29,,back-4,aisle-5,front-7
J15,29,,back-4,aisle-4,front-7
J16,29,,back-4,aisle-3,front-7
J17,30,,back-4,aisle-2,front-7
J18,30,,back-4,aisle-1,front-7
J19,30,left-handed,back-4,aisle-0,front-7
H1,31,,back-5,aisle-0,front-6
H2,31,,back-5,aisle-1,front-6
H3,31,,back-5,aisle-2,front-6
H4,32,,back-5,aisle-3,front-6
H5,32,,back-5,aisle-4,front-6
H6,32,,back-5,aisle-5,front-6
H7,33,,back-5,aisle-6,front-6
H8,33,,back-5,aisle-7,front-6
H9,33,,back-5,aisle-8,front-6
H10,34,,back-5,aisle-9,front-6
H11,34,,back-5,aisle-8,front-6
H12,35,,back-5,aisle-7,front-6
H13,35,,back-5,aisle-6,front-6
H14,36,,back-5,aisle-5,front-6
H15,36,,back-5,aisle-4,front-6
H16,36,,back-5,aisle-3,front-6
H17,37,,back-5,aisle-2,front-6
H18,37,,back-5,aisle-1,front-6
H19,37,left-handed,back-5,aisle-0,front-6
F1,38,,back-6,aisle-0,front-5
F2,38,,back-6,aisle-1,front-5
F3,38,,back-6,aisle-2,front-5
F4,39,,back-6,aisle-3,front-5
F5,39,,back-6,aisle-4,front-5
F6,39,,back-6,aisle-5,front-5
F7,40,,back-6,aisle-6,front-5
F8,40,,back-6,aisle-7,front-5
F9,40,,back-6,aisle-8,front-5
F10,41,,back-6,aisle-7,front-5
F11,41,,back-6,aisle-6,front-5
F12,41,,back-6,aisle-5,front-5
F13,42,,back-6,aisle-4,front-5
F14,42,,back-6,aisle-3,front-5
F15,42,,back-6,aisle-2,front-5
F16,43,,back-6,aisle-1,front-5
F17,43,left-handed,back-6,aisle-0,front-5
E1,44,,back-7,aisle-0,front-4
E2,44,,back-7,aisle-1,front-4
E3,44,,back-7,aisle-2,front-4
E4,45,,back-7,aisle-3,front-4
E5,45,,back-7,aisle-4,front-4
E6,45,,back-7,aisle-5,front-4
E7,46,,back-7,aisle-6,front-4
E8,46,,back-7,aisle-7,front-4
E9,46,,back-7,aisle-8,front-4
E11,47,,back-7,aisle-8,front-4
E12,47,,back-7,aisle-7,front-4
E13,47,,back-7,aisle-6,front-4
E14,48,,back-7,aisle-5,front-4
E15,48,,back-7,aisle-4,front-4
E16,48,,back-7,aisle-3,front-4
E17,49,,back-7,aisle-2,front-4
E18,49,,back-7,aisle-1,front-4
E19,49,left-handed,back-7,aisle-0,front-4
D1,50,,back-8,aisle-0,front-3
D2,50,,back-8,aisle-1,front-3
D3,50,,back-8,aisle-2,front-3
D4,51,,back-8,aisle-3,front-3
D5,51,,back-8,aisle-4,front-3
D6,51,,back-8,aisle-5,front-3
D8,52,,back-8,aisle-7,front-3
D9,52,,back-8,aisle-8,front-3
D10,52,,back-8,aisle-9,front-3
D11,53,,back-8,aisle-8,front-3
D12,53,,back-8,aisle-7,front-3
D13,53,,back-8,aisle-6,front-3
D14,54,,back-8,aisle-5,front-3
D15,54,,back-8,aisle-4,front-3
D16,54,,back-8,aisle-3,front-3
D17,55,,back-8,aisle-2,front-3
D18,55,,back-8,aisle-1,front-3
D19,55,left-handed,back-8,aisle-0,front-3
C1,56,,back-9,aisle-0,front-2
C2,56,,back-9,aisle-1,front-2
C3,56,,back-9,aisle-2,front-2
C4,57,,back-9,aisle-3,front-2
C5,57,,back-9,aisle-4,front-2
C6,57,,back-9,aisle-5,front-2
C7,58,,back-9,aisle-6,front-2
C8,58,,back-9,aisle-7,front-2
C9,58,,back-9,aisle-8,front-2
C10,59,,back-9,aisle-9,front-2
C11,59,,back-9,aisle-8,front-2
C12,59,,back-9,aisle-7,front-2
C14,60,,back-9,aisle-5,front-2
C15,60,,back-9,aisle-4,front-2
C16,60,,back-9,aisle-3,front-2
C17,61,,back-9,aisle-2,front-2
C18,61,,back-9,aisle-1,front-2
C19,61,left-handed,back-9,aisle-0,front-2
B1,62,,back-10,aisle-0,front-1
B2,62,,back-10,aisle-1,front-1
B3,62,,back-10,aisle-2,front-1
B4,63,,back-10,aisle-3,front-1
B5,63,,back-10,aisle-4,front-1
B6,63,,back-10,aisle-5,front-1
B7,64,,back-10,aisle-6,front-1
B8,64,,back-10,aisle-7,front-1
B9,64,,back-10,aisle-8,front-1
B10,65,,back-10,aisle-9,front-1
B11,65,,back-10,aisle-8,front-1
B12,65,,back-10,aisle-7,front-1
B13,66,,back-10,aisle-6,front-1
B14,66,,back-10,aisle-5,front-1
B15,66,,back-10,aisle-3,front-1
B17,67,,back-10,aisle-2,front-1
B18,67,,back-10,aisle-1,front-1
B19,67,left-handed,back-10,aisle-0,front-1
A1,68,,back-11,aisle-0,front-0
A2,68,,back-11,aisle-1,front-0
A3,68,,back-11,aisle-2,front-0
A4,69,,back-11,aisle-3,front-0
A5,69,,back-11,aisle-4,front-0
A6,69,,back-11,aisle-5,front-0
A7,70,,back-11,aisle-6,front-0
A8,70,,back-11,aisle-7,front-0
A9,70,,back-11,aisle-8,front-0
A10,71,,back-11,aisle-7,front-0
A11,71,,back-11,aisle-6,front-0
A12,71,,back-11,aisle-5,front-0
A13,72,,back-11,aisle-4,front-0
A14,72,,back-11,aisle-3,front-0
A15,72,,back-11,aisle-2,front-0
A16,73,,back-11,aisle-1,front-0
A17,73,,back-11,aisle-0,front-0
